condition_key,sample_id,x,y,mesh_m,fidelity_code,yangtze_q_m3s,dongting_q_m3s,downstream_level_m,water_level_lf,velocity_magnitude_lf,flow_direction_lf,transverse_velocity_lf,tke_stat_lf,water_level_hf,velocity_magnitude_hf,flow_direction_hf,transverse_velocity_hf,tke_stat_hf
low_flow,1,0.04166667,0.55176381,30,1.0,7580,2000,19.316,19.33482696,0.60795587,2.35138298,0.03281901,0.01562610,19.34021752,0.67311407,3.05187146,0.03808229,0.02237570
low_flow,1,0.04166667,0.55176381,40,1.0,7580,2000,19.316,19.32561316,0.55569133,1.68569926,0.02423952,0.01525637,19.34021752,0.67311407,3.05187146,0.03808229,0.02237570
low_flow,1,0.04166667,0.55176381,50,1.0,7580,2000,19.316,19.32397632,0.50906666,1.05318046,0.02024053,0.01555368,19.34021752,0.67311407,3.05187146,0.03808229,0.02237570
low_flow,1,0.04166667,0.55176381,100,0.0,7580,2000,19.316,19.29049894,0.33208289,-1.82757389,-0.00810224,0.00490928,19.34021752,0.67311407,3.05187146,0.03808229,0.02237570
low_flow,1,0.04166667,0.55176381,200,0.0,7580,2000,19.316,19.23184780,0.12055191,-6.93271848,-0.05777384,0.00000000,19.34021752,0.67311407,3.05187146,0.03808229,0.02237570
low_flow,2,0.08333333,0.60000000,30,1.0,7580,2000,19.316,19.35280773,0.60376832,4.46921053,0.05831537,0.02002320,19.35951200,0.66512203,5.36114281,0.06702400,0.02197610
low_flow,2,0.08333333,0.60000000,40,1.0,7580,2000,19.316,19.35179530,0.54784991,3.64231688,0.04717245,0.01785577,19.35951200,0.66512203,5.36114281,0.06702400,0.02197610
low_flow,2,0.08333333,0.60000000,50,1.0,7580,2000,19.316,19.34376994,0.50099024,2.86969198,0.03912584,0.01560520,19.35951200,0.66512203,5.36114281,0.06702400,0.02197610
low_flow,2,0.08333333,0.60000000,100,0.0,7580,2000,19.316,19.31299851,0.32778516,-0.48438752,0.00743176,0.00501017,19.35951200,0.66512203,5.36114281,0.06702400,0.02197610
low_flow,2,0.08333333,0.60000000,200,0.0,7580,2000,19.316,19.25194938,0.12060623,-6.05331509,-0.04506049,0.00000000,19.35951200,0.66512203,5.36114281,0.06702400,0.02197610
low_flow,3,0.12500000,0.64142136,30,1.0,7580,2000,19.316,19.37065878,0.59230252,6.51103228,0.07965131,0.01763763,19.37608054,0.65240854,7.59070178,0.09187681,0.02134043
low_flow,3,0.12500000,0.64142136,40,1.0,7580,2000,19.316,19.36280279,0.53733831,5.53578800,0.06813004,0.01802166,19.37608054,0.65240854,7.59070178,0.09187681,0.02134043
low_flow,3,0.12500000,0.64142136,50,1.0,7580,2000,19.316,19.35471480,0.49053774,4.62725604,0.06151639,0.01522594,19.37608054,0.65240854,7.59070178,0.09187681,0.02134043
low_flow,3,0.12500000,0.64142136,100,0.0,7580,2000,19.316,19.32966724,0.31860984,0.81227401,0.02313270,0.00402462,19.37608054,0.65240854,7.59070178,0.09187681,0.02134043
low_flow,3,0.12500000,0.64142136,200,0.0,7580,2000,19.316,19.26552917,0.11174432,-5.20462448,-0.03593819,0.00000000,19.37608054,0.65240854,7.59070178,0.09187681,0.02134043
low_flow,4,0.16666667,0.67320508,30,1.0,7580,2000,19.316,19.38417500,0.57498494,8.45160148,0.09903746,0.01719966,19.38879403,0.63584000,9.70240000,0.11094705,0.02051200
low_flow,4,0.16666667,0.67320508,40,1.0,7580,2000,19.316,19.37770758,0.52252361,7.32164677,0.08525945,0.01299137,19.38879403,0.63584000,9.70240000,0.11094705,0.02051200
low_flow,4,0.16666667,0.67320508,50,1.0,7580,2000,19.316,19.37176798,0.47722261,6.28971003,0.07632137,0.01404424,19.38879403,0.63584000,9.70240000,0.11094705,0.02051200
low_flow,4,0.16666667,0.67320508,100,0.0,7580,2000,19.316,19.34212480,0.30947745,2.04008364,0.03234466,0.00055091,19.38879403,0.63584000,9.70240000,0.11094705,0.02051200
low_flow,4,0.16666667,0.67320508,200,0.0,7580,2000,19.316,19.27789981,0.10504162,-4.39878839,-0.02885425,0.00000000,19.38879403,0.63584000,9.70240000,0.11094705,0.02051200
low_flow,5,0.20833333,0.69318517,30,1.0,7580,2000,19.316,19.39002974,0.56073655,10.24663217,0.11025953,0.01506605,19.39678607,0.61654552,11.66010572,0.12293510,0.01954728
low_flow,5,0.20833333,0.69318517,40,1.0,7580,2000,19.316,19.38437519,0.50559616,8.98076746,0.09786290,0.01111085,19.39678607,0.61654552,11.66010572,0.12293510,0.01954728
low_flow,5,0.20833333,0.69318517,50,1.0,7580,2000,19.316,19.37965491,0.46344439,7.82999731,0.08190717,0.01253582,19.39678607,0.61654552,11.66010572,0.12293510,0.01954728
low_flow,5,0.20833333,0.69318517,100,0.0,7580,2000,19.316,19.34772708,0.29892205,3.17917494,0.04267745,0.00288598,19.39678607,0.61654552,11.66010572,0.12293510,0.01954728
low_flow,5,0.20833333,0.69318517,200,0.0,7580,2000,19.316,19.28673907,0.10068127,-3.64913798,-0.02235983,0.00000000,19.39678607,0.61654552,11.66010572,0.12293510,0.01954728
low_flow,6,0.25000000,0.70000000,30,1.0,7580,2000,19.316,19.39422574,0.54206881,11.86901886,0.11125628,0.01413033,19.39951200,0.59584000,13.43032206,0.12702400,0.01851200
low_flow,6,0.25000000,0.70000000,40,1.0,7580,2000,19.316,19.38673238,0.48719578,10.48289917,0.09920301,0.01074652,19.39951200,0.59584000,13.43032206,0.12702400,0.01851200
low_flow,6,0.25000000,0.70000000,50,1.0,7580,2000,19.316,19.37948084,0.44729238,9.22673299,0.09201236,0.01740410,19.39951200,0.59584000,13.43032206,0.12702400,0.01851200
low_flow,6,0.25000000,0.70000000,100,0.0,7580,2000,19.316,19.35234082,0.28443953,4.20406269,0.04238659,0.00113691,19.39951200,0.59584000,13.43032206,0.12702400,0.01851200
low_flow,6,0.25000000,0.70000000,200,0.0,7580,2000,19.316,19.29068129,0.09119565,-2.97420446,-0.02138560,0.00000000,19.39951200,0.59584000,13.43032206,0.12702400,0.01851200
low_flow,7,0.29166667,0.69318517,30,1.0,7580,2000,19.316,19.39046880,0.51807500,13.29230213,0.10781188,0.01492613,19.39678607,0.57513448,14.98276013,0.12293510,0.01747672
low_flow,7,0.29166667,0.69318517,40,1.0,7580,2000,19.316,19.38832193,0.47266265,11.79921982,0.09518370,0.01044090,19.39678607,0.57513448,14.98276013,0.12293510,0.01747672
low_flow,7,0.29166667,0.69318517,50,1.0,7580,2000,19.316,19.37685583,0.42891134,10.45170586,0.08315652,0.01243818,19.39678607,0.57513448,14.98276013,0.12293510,0.01747672
low_flow,7,0.29166667,0.69318517,100,0.0,7580,2000,19.316,19.34698021,0.27624366,5.11167695,0.03916062,0.00207936,19.39678607,0.57513448,14.98276013,0.12293510,0.01747672
low_flow,7,0.29166667,0.69318517,200,0.0,7580,2000,19.316,19.28747649,0.08540912,-2.38229923,-0.02752942,0.00000000,19.39678607,0.57513448,14.98276013,0.12293510,0.01747672
low_flow,8,0.33333333,0.67320508,30,1.0,7580,2000,19.316,19.38313921,0.50560314,14.49606060,0.09754901,0.01472028,19.38879403,0.55584000,16.29085727,0.11094705,0.01651200
low_flow,8,0.33333333,0.67320508,40,1.0,7580,2000,19.316,19.37940604,0.45648961,12.90498939,0.08823550,0.01285073,19.38879403,0.55584000,16.29085727,0.11094705,0.01651200
low_flow,8,0.33333333,0.67320508,50,1.0,7580,2000,19.316,19.37386554,0.41553576,11.47499773,0.07262356,0.01330343,19.38879403,0.55584000,16.29085727,0.11094705,0.01651200
low_flow,8,0.33333333,0.67320508,100,0.0,7580,2000,19.316,19.34424136,0.26280375,5.87066227,0.03542699,0.00000000,19.38879403,0.55584000,16.29085727,0.11094705,0.01651200
low_flow,8,0.33333333,0.67320508,200,0.0,7580,2000,19.316,19.27900458,0.07843933,-1.88290476,-0.02966404,0.00000000,19.38879403,0.55584000,16.29085727,0.11094705,0.01651200
low_flow,9,0.37500000,0.64142136,30,1.0,7580,2000,19.316,19.37075569,0.49005942,15.45131106,0.08157853,0.00928825,19.37608054,0.53927146,17.33223159,0.09187681,0.01568357
low_flow,9,0.37500000,0.64142136,40,1.0,7580,2000,19.316,19.36398311,0.44032325,13.78589423,0.06810540,0.01062292,19.37608054,0.53927146,17.33223159,0.09187681,0.01568357
low_flow,9,0.37500000,0.64142136,50,1.0,7580,2000,19.316,19.35991235,0.39947041,12.29748771,0.05937561,0.00869392,19.37608054,0.53927146,17.33223159,0.09187681,0.01568357
low_flow,9,0.37500000,0.64142136,100,0.0,7580,2000,19.316,19.33008606,0.25460615,6.47955362,0.02110774,0.00000000,19.37608054,0.53927146,17.33223159,0.09187681,0.01568357
low_flow,9,0.37500000,0.64142136,200,0.0,7580,2000,19.316,19.26763282,0.07131379,-1.48429129,-0.03910129,0.00000000,19.37608054,0.53927146,17.33223159,0.09187681,0.01568357
low_flow,10,0.41666667,0.60000000,30,1.0,7580,2000,19.316,19.35396846,0.48061565,16.14922605,0.05578342,0.01223064,19.35951200,0.52655797,18.08906487,0.06702400,0.01504790
low_flow,10,0.41666667,0.60000000,40,1.0,7580,2000,19.316,19.34458512,0.43005415,14.43034720,0.05121171,0.00929429,19.35951200,0.52655797,18.08906487,0.06702400,0.01504790
low_flow,10,0.41666667,0.60000000,50,1.0,7580,2000,19.316,19.34020371,0.38781799,12.89303284,0.03864997,0.00778986,19.35951200,0.52655797,18.08906487,0.06702400,0.01504790
low_flow,10,0.41666667,0.60000000,100,0.0,7580,2000,19.316,19.30975828,0.24594983,6.91338273,0.00403335,0.00500727,19.35951200,0.52655797,18.08906487,0.06702400,0.01504790
low_flow,10,0.41666667,0.60000000,200,0.0,7580,2000,19.316,19.24893715,0.06378275,-1.19210294,-0.04060819,0.00000000,19.35951200,0.52655797,18.08906487,0.06702400,0.01504790
low_flow,11,0.45833333,0.55176381,30,1.0,7580,2000,19.316,19.33348103,0.46893167,16.57034501,0.02896416,0.01194825,19.34021752,0.51856593,18.54840750,0.03808229,0.01464830
low_flow,11,0.45833333,0.55176381,40,1.0,7580,2000,19.316,19.32977220,0.42533219,14.81823710,0.02400548,0.00766402,19.34021752,0.51856593,18.54840750,0.03808229,0.01464830
low_flow,11,0.45833333,0.55176381,50,1.0,7580,2000,19.316,19.32174118,0.38528686,13.25550962,0.01687540,0.00947717,19.34021752,0.51856593,18.54840750,0.03808229,0.01464830
low_flow,11,0.45833333,0.55176381,100,0.0,7580,2000,19.316,19.29424296,0.24180268,7.18466136,-0.00975283,0.00051662,19.34021752,0.51856593,18.54840750,0.03808229,0.01464830
low_flow,11,0.45833333,0.55176381,200,0.0,7580,2000,19.316,19.23077441,0.06355892,-1.02064972,-0.05327844,0.00000000,19.34021752,0.51856593,18.54840750,0.03808229,0.01464830
low_flow,12,0.50000000,0.50000000,30,1.0,7580,2000,19.316,19.31428369,0.46422159,16.70594031,0.00482632,0.01283926,19.31951200,0.51584000,18.70240000,0.00702400,0.01451200
low_flow,12,0.50000000,0.50000000,40,1.0,7580,2000,19.316,19.30847229,0.41866337,14.95134640,-0.00113862,0.00807744,19.31951200,0.51584000,18.70240000,0.00702400,0.01451200
low_flow,12,0.50000000,0.50000000,50,1.0,7580,2000,19.316,19.30056895,0.38420066,13.37640415,-0.00705363,0.00821980,19.31951200,0.51584000,18.70240000,0.00702400,0.01451200
low_flow,12,0.50000000,0.50000000,100,0.0,7580,2000,19.316,19.27100805,0.24021210,7.27643136,-0.03304960,0.00000000,19.31951200,0.51584000,18.70240000,0.00702400,0.01451200
low_flow,12,0.50000000,0.50000000,200,0.0,7580,2000,19.316,19.21186502,0.06247748,-0.96242322,-0.07283253,0.00000000,19.31951200,0.51584000,18.70240000,0.00702400,0.01451200
low_flow,13,0.54166667,0.44823619,30,1.0,7580,2000,19.316,19.29626118,0.46518084,16.56861528,-0.02670685,0.01231616,19.29880648,0.51856593,18.54840750,-0.02403429,0.01464830
low_flow,13,0.54166667,0.44823619,40,1.0,7580,2000,19.316,19.28470068,0.42379374,14.82158950,-0.02720273,0.01387843,19.29880648,0.51856593,18.54840750,-0.02403429,0.01464830
low_flow,13,0.54166667,0.44823619,50,1.0,7580,2000,19.316,19.28316130,0.38669781,13.25853315,-0.03004665,0.01019007,19.29880648,0.51856593,18.54840750,-0.02403429,0.01464830
low_flow,13,0.54166667,0.44823619,100,0.0,7580,2000,19.316,19.25021333,0.24162491,7.18256300,-0.04399425,0.00000000,19.29880648,0.51856593,18.54840750,-0.02403429,0.01464830
low_flow,13,0.54166667,0.44823619,200,0.0,7580,2000,19.316,19.19237118,0.06254463,-1.01811266,-0.07967165,0.00000000,19.29880648,0.51856593,18.54840750,-0.02403429,0.01464830
low_flow,14,0.58333333,0.40000000,30,1.0,7580,2000,19.316,19.27497355,0.47243662,16.14533845,-0.05494585,0.01176885,19.27951200,0.52655797,18.08906487,-0.05297600,0.01504790
low_flow,14,0.58333333,0.40000000,40,1.0,7580,2000,19.316,19.27053446,0.43251063,14.42831813,-0.05492235,0.01081802,19.27951200,0.52655797,18.08906487,-0.05297600,0.01504790
low_flow,14,0.58333333,0.40000000,50,1.0,7580,2000,19.316,19.25907888,0.39077029,12.89398219,-0.05140276,0.01006626,19.27951200,0.52655797,18.08906487,-0.05297600,0.01504790
low_flow,14,0.58333333,0.40000000,100,0.0,7580,2000,19.316,19.22692942,0.24674709,6.91704225,-0.06197222,0.00398120,19.27951200,0.52655797,18.08906487,-0.05297600,0.01504790
low_flow,14,0.58333333,0.40000000,200,0.0,7580,2000,19.316,19.16738552,0.06479412,-1.19459495,-0.09538304,0.00000000,19.27951200,0.52655797,18.08906487,-0.05297600,0.01504790
low_flow,15,0.62500000,0.35857864,30,1.0,7580,2000,19.316,19.25768017,0.48893762,15.44998801,-0.07377505,0.01552554,19.26294346,0.53927146,17.33223159,-0.07782881,0.01568357
low_flow,15,0.62500000,0.35857864,40,1.0,7580,2000,19.316,19.25140921,0.44247851,13.78887254,-0.07568331,0.01099611,19.26294346,0.53927146,17.33223159,-0.07782881,0.01568357
low_flow,15,0.62500000,0.35857864,50,1.0,7580,2000,19.316,19.24463841,0.40288998,12.29942609,-0.07539960,0.00909925,19.26294346,0.53927146,17.33223159,-0.07782881,0.01568357
low_flow,15,0.62500000,0.35857864,100,0.0,7580,2000,19.316,19.21790637,0.25204274,6.47523433,-0.07684470,0.00280713,19.26294346,0.53927146,17.33223159,-0.07782881,0.01568357
low_flow,15,0.62500000,0.35857864,200,0.0,7580,2000,19.316,19.15496631,0.07348672,-1.48293085,-0.10002201,0.00000000,19.26294346,0.53927146,17.33223159,-0.07782881,0.01568357
low_flow,16,0.66666667,0.32679492,30,1.0,7580,2000,19.316,19.24888527,0.50203463,14.49173357,-0.08968970,0.01323322,19.25022997,0.55584000,16.29085727,-0.09689905,0.01651200
low_flow,16,0.66666667,0.32679492,40,1.0,7580,2000,19.316,19.23844573,0.45866995,12.90260673,-0.09262113,0.00879066,19.25022997,0.55584000,16.29085727,-0.09689905,0.01651200
low_flow,16,0.66666667,0.32679492,50,1.0,7580,2000,19.316,19.23064170,0.41604856,11.47849504,-0.08774591,0.00717604,19.25022997,0.55584000,16.29085727,-0.09689905,0.01651200
low_flow,16,0.66666667,0.32679492,100,0.0,7580,2000,19.316,19.19760976,0.26327150,5.87048509,-0.08741788,0.00300391,19.25022997,0.55584000,16.29085727,-0.09689905,0.01651200
low_flow,16,0.66666667,0.32679492,200,0.0,7580,2000,19.316,19.14250645,0.07867294,-1.88165712,-0.10792424,0.00000000,19.25022997,0.55584000,16.29085727,-0.09689905,0.01651200
low_flow,17,0.70833333,0.30681483,30,1.0,7580,2000,19.316,19.23587871,0.52053986,13.29729255,-0.10468390,0.01607603,19.24223793,0.57513448,14.98276013,-0.10888710,0.01747672
low_flow,17,0.70833333,0.30681483,40,1.0,7580,2000,19.316,19.22970626,0.47216701,11.79891338,-0.10426332,0.01021784,19.24223793,0.57513448,14.98276013,-0.10888710,0.01747672
low_flow,17,0.70833333,0.30681483,50,1.0,7580,2000,19.316,19.22127356,0.42569456,10.44609239,-0.09623901,0.01019143,19.24223793,0.57513448,14.98276013,-0.10888710,0.01747672
low_flow,17,0.70833333,0.30681483,100,0.0,7580,2000,19.316,19.19463351,0.27655894,5.11356242,-0.09544473,0.00486806,19.24223793,0.57513448,14.98276013,-0.10888710,0.01747672
low_flow,17,0.70833333,0.30681483,200,0.0,7580,2000,19.316,19.13442219,0.08284218,-2.38257807,-0.11652103,0.00000000,19.24223793,0.57513448,14.98276013,-0.10888710,0.01747672
low_flow,18,0.75000000,0.30000000,30,1.0,7580,2000,19.316,19.23279597,0.54074937,11.87483793,-0.11041207,0.01676914,19.23951200,0.59584000,13.43032206,-0.11297600,0.01851200
low_flow,18,0.75000000,0.30000000,40,1.0,7580,2000,19.316,19.22543091,0.49089855,10.48136669,-0.10740418,0.01554473,19.23951200,0.59584000,13.43032206,-0.11297600,0.01851200
low_flow,18,0.75000000,0.30000000,50,1.0,7580,2000,19.316,19.22030200,0.44559755,9.22291724,-0.10226605,0.01243216,19.23951200,0.59584000,13.43032206,-0.11297600,0.01851200
low_flow,18,0.75000000,0.30000000,100,0.0,7580,2000,19.316,19.19113351,0.28707593,4.20905062,-0.09504240,0.00207722,19.23951200,0.59584000,13.43032206,-0.11297600,0.01851200
low_flow,18,0.75000000,0.30000000,200,0.0,7580,2000,19.316,19.12855828,0.09455429,-2.97458585,-0.11289143,0.00000000,19.23951200,0.59584000,13.43032206,-0.11297600,0.01851200
low_flow,19,0.79166667,0.30681483,30,1.0,7580,2000,19.316,19.23597566,0.55883565,10.25124672,-0.09974246,0.01707204,19.24223793,0.61654552,11.66010572,-0.10888710,0.01954728
low_flow,19,0.79166667,0.30681483,40,1.0,7580,2000,19.316,19.23055832,0.50964869,8.97975421,-0.09961106,0.01451376,19.24223793,0.61654552,11.66010572,-0.10888710,0.01954728
low_flow,19,0.79166667,0.30681483,50,1.0,7580,2000,19.316,19.22486575,0.46130218,7.82800647,-0.10188384,0.01015679,19.24223793,0.61654552,11.66010572,-0.10888710,0.01954728
low_flow,19,0.79166667,0.30681483,100,0.0,7580,2000,19.316,19.19332058,0.29787032,3.18300570,-0.09309447,0.00144051,19.24223793,0.61654552,11.66010572,-0.10888710,0.01954728
low_flow,19,0.79166667,0.30681483,200,0.0,7580,2000,19.316,19.13493335,0.09950856,-3.65014670,-0.11318931,0.00000000,19.24223793,0.61654552,11.66010572,-0.10888710,0.01954728
low_flow,20,0.83333333,0.32679492,30,1.0,7580,2000,19.316,19.24355145,0.57796715,8.44900053,-0.09288553,0.02301370,19.25022997,0.63584000,9.70240000,-0.09689905,0.02051200
low_flow,20,0.83333333,0.32679492,40,1.0,7580,2000,19.316,19.23867613,0.52671389,7.32255592,-0.08895628,0.01526948,19.25022997,0.63584000,9.70240000,-0.09689905,0.02051200
low_flow,20,0.83333333,0.32679492,50,1.0,7580,2000,19.316,19.23188915,0.47660245,6.29054564,-0.09000154,0.01448235,19.25022997,0.63584000,9.70240000,-0.09689905,0.02051200
low_flow,20,0.83333333,0.32679492,100,0.0,7580,2000,19.316,19.20440054,0.31040748,2.04035774,-0.08742872,0.00330824,19.25022997,0.63584000,9.70240000,-0.09689905,0.02051200
low_flow,20,0.83333333,0.32679492,200,0.0,7580,2000,19.316,19.14410106,0.10402421,-4.39746511,-0.11296599,0.00000000,19.25022997,0.63584000,9.70240000,-0.09689905,0.02051200
low_flow,21,0.87500000,0.35857864,30,1.0,7580,2000,19.316,19.25967118,0.59283032,6.51250763,-0.07840759,0.01264932,19.26294346,0.65240854,7.59070178,-0.07782881,0.02134043
low_flow,21,0.87500000,0.35857864,40,1.0,7580,2000,19.316,19.24985647,0.54272943,5.53366789,-0.07507577,0.01701527,19.26294346,0.65240854,7.59070178,-0.07782881,0.02134043
low_flow,21,0.87500000,0.35857864,50,1.0,7580,2000,19.316,19.24182154,0.49061287,4.62712949,-0.07345473,0.01538510,19.26294346,0.65240854,7.59070178,-0.07782881,0.02134043
low_flow,21,0.87500000,0.35857864,100,0.0,7580,2000,19.316,19.21563275,0.32064394,0.81182197,-0.07545368,0.00766510,19.26294346,0.65240854,7.59070178,-0.07782881,0.02134043
low_flow,21,0.87500000,0.35857864,200,0.0,7580,2000,19.316,19.15300316,0.11223550,-5.20011401,-0.10208834,0.00000000,19.26294346,0.65240854,7.59070178,-0.07782881,0.02134043
low_flow,22,0.91666667,0.40000000,30,1.0,7580,2000,19.316,19.27262693,0.60561379,4.46874262,-0.05208538,0.02229100,19.27951200,0.66512203,5.36114281,-0.05297600,0.02197610
low_flow,22,0.91666667,0.40000000,40,1.0,7580,2000,19.316,19.26678846,0.54678050,3.64244424,-0.05199025,0.01349230,19.27951200,0.66512203,5.36114281,-0.05297600,0.02197610
low_flow,22,0.91666667,0.40000000,50,1.0,7580,2000,19.316,19.26278694,0.50014059,2.87366792,-0.05850191,0.01273089,19.27951200,0.66512203,5.36114281,-0.05297600,0.02197610
low_flow,22,0.91666667,0.40000000,100,0.0,7580,2000,19.316,19.22813906,0.32504640,-0.48256117,-0.06315845,0.00427005,19.27951200,0.66512203,5.36114281,-0.05297600,0.02197610
low_flow,22,0.91666667,0.40000000,200,0.0,7580,2000,19.316,19.17119363,0.11927015,-6.05577936,-0.09080615,0.00000000,19.27951200,0.66512203,5.36114281,-0.05297600,0.02197610
low_flow,23,0.95833333,0.44823619,30,1.0,7580,2000,19.316,19.29357655,0.61114891,2.35047491,-0.02197966,0.01935398,19.29880648,0.67311407,3.05187146,-0.02403429,0.02237570
low_flow,23,0.95833333,0.44823619,40,1.0,7580,2000,19.316,19.28619231,0.55392859,1.68426722,-0.03085698,0.01518487,19.29880648,0.67311407,3.05187146,-0.02403429,0.02237570
low_flow,23,0.95833333,0.44823619,50,1.0,7580,2000,19.316,19.28066512,0.50817967,1.05315068,-0.03245570,0.01641903,19.29880648,0.67311407,3.05187146,-0.02403429,0.02237570
low_flow,23,0.95833333,0.44823619,100,0.0,7580,2000,19.316,19.25228530,0.33102609,-1.82696196,-0.04487657,0.00538508,19.29880648,0.67311407,3.05187146,-0.02403429,0.02237570
low_flow,23,0.95833333,0.44823619,200,0.0,7580,2000,19.316,19.18791022,0.12177781,-6.93463949,-0.08297278,0.00000000,19.29880648,0.67311407,3.05187146,-0.02403429,0.02237570
low_flow,24,1.00000000,0.50000000,30,1.0,7580,2000,19.316,19.31060236,0.61520907,0.19689957,0.00193900,0.02038012,19.31951200,0.67584000,0.70240000,0.00702400,0.02251200
low_flow,24,1.00000000,0.50000000,40,1.0,7580,2000,19.316,19.30269216,0.55543307,-0.30533332,-0.00419172,0.01850676,19.31951200,0.67584000,0.70240000,0.00702400,0.02251200
low_flow,24,1.00000000,0.50000000,50,1.0,7580,2000,19.316,19.30550659,0.50730425,-0.79860406,-0.00599839,0.01794822,19.31951200,0.67584000,0.70240000,0.00702400,0.02251200
low_flow,24,1.00000000,0.50000000,100,0.0,7580,2000,19.316,19.26906725,0.33342830,-3.18798531,-0.03121980,0.00252623,19.31951200,0.67584000,0.70240000,0.00702400,0.02251200
low_flow,24,1.00000000,0.50000000,200,0.0,7580,2000,19.316,19.21066479,0.12191302,-7.83028319,-0.06883576,0.00000000,19.31951200,0.67584000,0.70240000,0.00702400,0.02251200
